1.35,68.5398,91.8340
1.36,68.5398,91.8340
1.37,68.5398,91.8340
1.38,68.5398,91.8340
1.39,68.5398,91.8340
1.4,68.5398,91.8340
1.41,68.5398,91.8340
1.42,68.5398,91.8340
1.43,68.5398,91.8340
1.44,68.5398,91.8340
1.45,68.5398,91.8340
1.46,68.5398,91.8340
1.47,68.5398,91.8340
1.48,68.5398,91.8340
1.49,68.5398,91.8340
1.5,68.5398,91.8340
1.51,68.5398,91.8340
1.52,68.5398,91.8340
1.53,68.5398,91.8340
1.54,68.5398,91.8340
1.55,68.5398,91.8340
1.56,68.5398,91.8340
1.57,68.5398,91.8340
1.58,68.5398,91.8340
1.59,68.5398,91.8340
1.6,68.5398,91.8340
1.61,68.5398,91.8340
1.62,68.5398,91.8340
1.63,68.5398,91.8340
1.64,68.5398,91.8340
1.65,68.5398,91.8340
1.66,68.5398,91.8340
1.67,68.5398,91.8340
1.68,68.5398,91.8340
1.69,68.5398,91.8340
1.7,68.5398,91.8340
1.71,68.5398,91.8340
1.72,68.5398,91.8340
1.73,68.5398,91.8340
1.74,68.5398,91.8340
1.75,68.5398,91.8340
1.76,68.5398,91.8340
1.77,68.5398,91.8340
1.78,68.5398,91.8340
1.79,68.5398,91.8340
1.8,68.5398,91.8340
1.81,68.5398,91.8340
1.82,68.5398,91.8340
1.83,68.5398,91.8340
1.84,68.5398,91.8340
1.85,68.5398,91.8340
1.86,68.5398,91.8340
1.87,68.5398,91.8340
1.88,68.5398,91.8340
1.89,68.5398,91.8340
1.9,68.5398,91.8340
1.91,68.5398,91.8340
1.92,68.5398,91.8340
1.93,68.5398,91.8340
1.94,68.5398,91.8340
1.95,68.5398,91.8340
1.96,68.5398,91.8340
1.97,68.5398,91.8340
1.98,68.5398,91.8340
1.99,68.5398,91.8340
2.0,68.5398,91.8340
2.01,68.5398,91.8340
2.02,68.5398,91.8340
2.03,68.5398,91.8340
2.04,68.5398,91.8340
2.05,68.5398,91.8340
2.06,68.5398,91.8340
2.07,68.5398,91.8340
2.08,68.5398,91.8340
2.09,68.5398,91.8340
2.1,68.5398,91.8340
2.11,68.5398,91.8340
2.12,68.5398,91.8340
2.13,0.0000,96.6198
2.14,0.0000,96.6198
2.15,0.0000,96.6198
2.16,0.0000,96.6198
2.17,0.0000,96.6198
2.18,0.0000,96.6198
2.19,0.0000,96.6198
2.2,0.0000,96.6198
2.21,0.0000,96.6198
2.22,0.0000,96.6198
2.23,0.0000,96.6198
2.24,0.0000,96.6198
2.25,0.0000,96.6198
2.26,0.0000,96.6198
2.27,0.0000,96.6198
2.28,0.0000,96.6198
2.29,0.0000,96.6198
2.3,0.0000,96.6198
2.31,0.0000,96.6198
2.32,0.0000,96.6198
2.33,0.0000,96.6198
2.34,0.0000,96.6198
2.35,0.0000,96.6198
2.36,0.0000,96.6198
2.37,0.0000,96.6198
2.38,0.0000,96.6198
2.39,0.0000,96.6198
2.4,0.0000,96.6198
2.41,0.0000,96.6198
2.42,0.0000,96.6198
2.43,0.0000,96.6198
2.44,0.0000,96.6198
2.45,0.0000,96.6198
2.46,0.0000,96.6198
2.47,0.0000,96.6198
2.48,0.0000,96.6198
2.49,0.0000,96.6198
2.5,0.0000,96.6198
2.51,0.0000,96.6198
2.52,0.0000,96.6198
2.53,0.0000,96.6198
2.54,0.0000,96.6198
2.55,0.0000,96.6198
2.56,0.0000,96.6198
2.57,0.0000,96.6198
2.58,0.0000,96.6198
2.59,0.0000,96.6198
2.6,0.0000,96.6198
2.61,0.0000,96.6198
2.62,0.0000,96.6198
2.63,0.0000,96.6198
2.64,0.0000,96.6198
2.65,0.0000,96.6198
2.66,0.0000,96.6198
2.67,0.0000,96.6198
2.68,0.0000,96.6198
2.69,0.0000,96.6198
2.7,0.0000,96.6198
2.71,0.0000,96.6198
2.72,0.0000,96.6198
2.73,0.0000,96.6198
2.74,0.0000,96.6198
2.75,0.0000,96.6198
2.76,0.0000,96.6198
2.77,0.0000,96.6198
2.78,0.0000,96.6198
2.79,0.0000,96.6198
2.8,0.0000,96.6198
2.81,0.0000,96.6198
2.82,0.0000,96.6198
2.83,0.0000,96.6198
2.84,0.0000,96.6198
2.85,0.0000,96.6198
2.86,0.0000,96.6198
2.87,0.0000,96.6198
2.88,0.0000,96.6198
2.89,0.0000,96.6198
2.9,0.0000,96.6198
2.91,0.0000,96.6198
2.92,0.0000,96.6198
2.93,0.0000,96.6198
2.94,0.0000,96.6198
2.95,0.0000,96.6198
2.96,0.0000,96.6198
2.97,0.0000,96.6198
2.98,0.0000,96.6198
2.99,0.0000,96.6198
3.0,0.0000,96.6198
3.01,0.0000,96.6198
3.02,0.0000,96.6198
3.03,0.0000,96.6198
3.04,0.0000,96.6198
3.05,0.0000,96.6198
3.06,0.0000,96.6198
3.07,0.0000,96.6198
3.08,0.0000,96.6198
3.09,0.0000,96.6198
3.1,0.0000,96.6198
3.11,0.0000,96.6198
3.12,0.0000,96.6198
3.13,0.0000,96.6198
3.14,0.0000,96.6198
3.15,0.0000,96.6198
3.16,0.0000,96.6198
3.17,0.0000,96.6198
3.18,0.0000,96.6198
3.19,0.0000,96.6198
3.2,0.0000,96.6198
3.21,0.0000,96.6198
3.22,0.0000,96.6198
3.23,0.0000,96.6198
3.24,0.0000,96.6198
3.25,0.0000,96.6198
3.26,0.0000,96.6198
3.27,0.0000,96.6198
3.28,0.0000,96.6198
3.29,0.0000,96.6198
3.3,0.0000,96.6198
3.31,0.0000,96.6198
3.32,0.0000,96.6198
3.33,0.0000,96.6198
3.34,0.0000,96.6198
3.35,0.0000,96.6198
3.36,0.0000,96.6198
3.37,0.0000,96.6198
3.38,0.0000,96.6198
3.39,0.0000,96.6198
3.4,0.0000,96.6198
3.41,0.0000,96.6198
3.42,0.0000,96.6198
3.43,0.0000,96.6198
3.44,0.0000,96.6198
3.45,0.0000,96.6198
3.46,0.0000,96.6198
3.47,0.0000,96.6198
3.48,0.0000,96.6198
3.49,0.0000,96.6198
3.5,0.0000,96.6198
3.51,0.0000,96.6198
3.52,0.0000,96.6198
3.53,0.0000,96.6198
3.54,0.0000,96.6198
3.55,0.0000,96.6198
3.56,0.0000,96.6198
3.57,0.0000,96.6198
3.58,0.0000,96.6198
3.59,0.0000,96.6198
3.6,0.0000,96.6198
3.61,0.0000,96.6198
3.62,0.0000,96.6198
3.63,0.0000,96.6198
3.64,0.0000,96.6198
3.65,0.0000,96.6198
3.66,0.0000,96.6198
3.67,0.0000,96.6198
3.68,0.0000,96.6198
3.69,0.0000,96.6198
3.7,0.0000,96.6198
3.71,0.0000,96.6198
3.72,0.0000,96.6198
3.73,0.0000,96.6198
3.74,0.0000,96.6198
3.75,0.0000,96.6198
3.76,0.0000,96.6198
3.77,0.0000,96.6198
3.78,0.0000,96.6198
3.79,0.0000,96.6198
3.8,0.0000,96.6198
3.81,0.0000,96.6198
3.82,0.0000,96.6198
3.83,0.0000,96.6198
3.84,0.0000,96.6198
3.85,0.0000,96.6198
3.86,0.0000,96.6198
3.87,0.0000,96.6198
3.88,0.0000,96.6198
3.89,0.0000,96.6198
3.9,0.0000,96.6198
3.91,0.0000,96.6198
3.92,0.0000,96.6198
3.93,0.0000,96.6198
3.94,0.0000,96.6198
3.95,0.0000,96.6198
3.96,0.0000,96.6198
3.97,0.0000,96.6198
3.98,0.0000,96.6198
3.99,0.0000,96.6198
4.0,0.0000,96.6198
4.01,0.0000,96.6198
4.02,0.0000,96.6198
4.03,0.0000,96.6198
4.04,0.0000,96.6198
4.05,0.0000,96.6198
4.06,0.0000,96.6198
4.07,0.0000,96.6198
4.08,0.0000,96.6198
4.09,0.0000,96.6198
4.1,0.0000,96.6198
4.11,0.0000,96.6198
4.12,0.0000,96.6198
4.13,0.0000,96.6198
4.14,0.0000,96.6198
4.15,0.0000,96.6198
4.16,0.0000,96.6198
4.17,0.0000,96.6198
4.18,0.0000,96.6198
4.19,0.0000,96.6198
4.2,0.0000,96.6198
4.21,0.0000,96.6198
4.22,0.0000,96.6198
4.23,0.0000,96.6198
4.24,0.0000,96.6198
4.25,0.0000,96.6198
4.26,0.0000,96.6198
4.27,0.0000,96.6198
4.28,0.0000,96.6198
4.29,0.0000,96.6198
4.3,0.0000,96.6198
4.31,0.0000,96.6198
4.32,0.0000,96.6198
4.33,0.0000,96.6198
4.34,0.0000,96.6198
4.35,0.0000,96.6198
4.36,0.0000,96.6198
4.37,0.0000,96.6198
4.38,0.0000,96.6198
4.39,0.0000,96.6198
4.4,0.0000,96.6198
4.41,0.0000,96.6198
4.42,0.0000,96.6198
4.43,0.0000,96.6198
4.44,0.0000,96.6198
4.45,0.0000,96.6198
4.46,0.0000,96.6198
4.47,0.0000,96.6198
4.48,0.0000,96.6198
4.49,0.0000,96.6198
4.5,0.0000,96.6198
4.51,0.0000,96.6198
4.52,0.0000,96.6198
4.53,0.0000,96.6198
4.54,0.0000,96.6198
4.55,0.0000,96.6198
4.56,0.0000,96.6198
4.57,0.0000,96.6198
4.58,0.0000,96.6198
4.59,0.0000,96.6198
4.6,0.0000,96.6198
4.61,0.0000,96.6198
4.62,0.0000,96.6198
4.63,0.0000,96.6198
4.64,0.0000,96.6198
4.65,0.0000,96.6198
4.66,0.0000,96.6198
4.67,0.0000,96.6198
4.68,0.0000,96.6198
4.69,0.0000,96.6198
4.7,0.0000,96.6198
4.71,0.0000,96.6198
4.72,0.0000,96.6198
4.73,0.0000,96.6198
4.74,0.0000,96.6198
4.75,0.0000,96.6198
4.76,0.0000,96.6198
4.77,0.0000,96.6198
4.78,0.0000,96.6198
4.79,0.0000,96.6198
4.8,0.0000,96.6198
4.81,0.0000,96.6198
4.82,0.0000,96.6198
4.83,0.0000,96.6198
4.84,0.0000,96.6198
4.85,0.0000,96.6198
4.86,0.0000,96.6198
4.87,0.0000,96.6198
4.88,0.0000,96.6198
4.89,0.0000,96.6198
4.9,0.0000,96.6198
4.91,0.0000,96.6198
4.92,0.0000,96.6198
4.93,0.0000,96.6198
4.94,0.0000,96.6198
4.95,0.0000,96.6198
4.96,0.0000,96.6198
4.97,0.0000,96.6198
4.98,0.0000,96.6198
4.99,0.0000,96.6198
5.0,0.0000,96.6198
0.0,0.0000,98.8621
0.001,0.0000,98.8621
0.002,0.0000,98.8621
0.003,0.0000,98.8621
0.004,0.0000,98.8621
0.005,0.0000,98.8621
0.006,0.0000,98.8621
0.007,0.0000,98.8621
0.008,0.0000,98.8621
0.009,0.0000,98.8621
0.01,0.0000,98.8621
0.011,0.0000,98.8621
0.012,0.0000,98.8621
0.013,0.0000,98.8621
0.014,0.0000,98.8621
0.015,0.0000,98.8621
0.016,0.0000,98.8621
0.017,0.0000,98.8621
0.018,0.0000,98.8621
0.019,0.0000,98.8621
0.02,0.0000,98.8621
0.021,0.0000,98.8621
0.022,0.0000,98.8621
0.023,0.0000,98.8621
0.024,0.0000,98.8621
0.025,0.0000,98.8621
0.026,0.0000,98.8621
0.027,0.0000,98.8621
0.028,0.0000,98.8621
0.029,0.0000,98.8621
0.03,0.0000,98.8621
0.031,0.0000,98.8621
0.032,0.0000,98.8621
0.033,0.0000,98.8621
0.034,0.0000,98.8621
0.035,0.0000,98.8621
0.036,0.0000,98.8621
0.037,0.0000,98.8621
0.038,0.0000,98.8621
0.039,0.0000,98.8621
0.04,0.0000,98.8621
0.041,0.0000,98.8621
0.042,0.0000,98.8621
0.043,0.0000,98.8621
0.044,0.0000,98.8621
0.045,0.0000,98.8621
0.046,0.0000,98.8621
0.047,0.0000,98.8621
0.048,0.0000,98.8621
0.049,0.0000,98.8621
0.05,0.0000,98.8621
0.051,0.0000,98.8621
0.052,0.0000,98.8621
0.053,0.0000,98.8621
0.054,0.0000,98.8621
0.055,0.0000,98.8621
0.056,0.0000,98.8621
0.057,0.0000,98.8621
0.058,0.0000,98.8621
0.059,0.0000,98.8621
0.06,0.0000,98.8621
0.061,0.0000,98.8621
0.062,0.0000,98.8621
0.063,0.0000,98.8621
0.064,0.0000,98.8621
0.065,0.0000,98.8621
0.066,0.0000,98.8621
0.067,0.0000,98.8621
