474,1223,749,0.387572
496,1231,735,0.402924
500,1227,727,0.407498
501,1148,647,0.436411
486,1161,675,0.418605
522,1174,652,0.444634
493,1137,644,0.433597
538,1199,661,0.448707
541,1167,626,0.463582
518,1157,639,0.44771
528,1148,620,0.45993
522,1174,652,0.444634
491,1157,666,0.424373
486,1201,715,0.404663
497,1200,703,0.414167
471,1159,688,0.406385
504,1202,698,0.419301
503,1221,718,0.411957
448,1177,729,0.380629
477,1198,721,0.398164
490,1237,747,0.39612
450,1131,681,0.397878
465,1184,719,0.392736
478,1198,720,0.398998
461,1170,709,0.394017
485,1241,756,0.390814
504,1209,705,0.416873
483,1230,747,0.392683
455,1145,690,0.39738
486,1206,720,0.402985
472,1176,704,0.401361
488,1145,657,0.426201
550,1228,678,0.447883
539,1180,641,0.45678
505,1181,676,0.427604
546,1236,690,0.441748
510,1194,684,0.427136
533,1208,675,0.441225
539,1215,676,0.443621
511,1171,660,0.436379
504,1141,637,0.441718
475,1178,703,0.403226
453,1164,711,0.389175
477,1123,646,0.424755
486,1194,708,0.407035
497,1210,713,0.410744
445,1152,707,0.386285
474,1175,701,0.403404
462,1193,731,0.387259
504,1206,702,0.41791
479,1186,707,0.403879
473,1185,712,0.399156
483,1212,729,0.398515
